uri,id,label,description,created_at
https://orkg.org/property/P32021,P32021, Phenotypic plasticity form,,2020-11-13T12:44:18.484237+01:00
https://orkg.org/property/P32022,P32022, Phenotypic plasticity form,,2020-11-13T12:44:20.034279+01:00
https://orkg.org/property/P32023,P32023, Phenotypic plasticity form,,2020-11-13T12:44:21.733962+01:00
https://orkg.org/property/P32024,P32024, Phenotypic plasticity form,,2020-11-13T12:44:23.517069+01:00
https://orkg.org/property/P32025,P32025, Phenotypic plasticity form,,2020-11-13T12:44:25.498801+01:00
https://orkg.org/property/P32026,P32026, Phenotypic plasticity form,,2020-11-13T12:44:28.93828+01:00
https://orkg.org/property/P32027,P32027, Phenotypic plasticity form,,2020-11-13T12:44:30.688431+01:00
https://orkg.org/property/P32028,P32028, Phenotypic plasticity form,,2020-11-13T12:44:32.212447+01:00
https://orkg.org/property/P32029,P32029, Phenotypic plasticity form,,2020-11-13T12:44:33.870833+01:00
https://orkg.org/property/P32030,P32030, Phenotypic plasticity form,,2020-11-13T12:44:35.693242+01:00
https://orkg.org/property/P32031,P32031, Phenotypic plasticity form,,2020-11-13T12:44:37.334894+01:00
https://orkg.org/property/P32032,P32032, Phenotypic plasticity form,,2020-11-13T12:44:39.172488+01:00
https://orkg.org/property/P32033,P32033, Phenotypic plasticity form,,2020-11-13T12:44:40.914101+01:00
https://orkg.org/property/P32034,P32034, Phenotypic plasticity form,,2020-11-13T12:44:42.484305+01:00
https://orkg.org/property/P32035,P32035, Phenotypic plasticity form,,2020-11-13T12:44:44.194566+01:00
https://orkg.org/property/P32036,P32036, Phenotypic plasticity form,,2020-11-13T12:44:45.720536+01:00
https://orkg.org/property/P32037,P32037, Phenotypic plasticity form,,2020-11-13T12:44:47.168347+01:00
https://orkg.org/property/P32038,P32038, Phenotypic plasticity form,,2020-11-13T12:44:48.904434+01:00
https://orkg.org/property/P32039,P32039, Phenotypic plasticity form,,2020-11-13T12:44:50.75241+01:00
https://orkg.org/property/P32040,P32040, Phenotypic plasticity form,,2020-11-13T12:44:52.478045+01:00
https://orkg.org/property/P32041,P32041, Phenotypic plasticity form,,2020-11-13T12:44:54.538526+01:00
https://orkg.org/property/P32042,P32042, Phenotypic plasticity form,,2020-11-13T12:44:56.291494+01:00
https://orkg.org/property/P32043,P32043, Phenotypic plasticity form,,2020-11-13T12:44:57.925109+01:00
https://orkg.org/property/P32044,P32044, Phenotypic plasticity form,,2020-11-13T12:44:59.75017+01:00
https://orkg.org/property/P32045,P32045, Phenotypic plasticity form,,2020-11-13T12:45:01.287906+01:00
https://orkg.org/property/P32046,P32046, Phenotypic plasticity form,,2020-11-13T12:45:03.039726+01:00
https://orkg.org/property/P32047,P32047, Phenotypic plasticity form,,2020-11-13T12:45:04.683246+01:00
https://orkg.org/property/P32048,P32048, Phenotypic plasticity form,,2020-11-13T12:45:06.517219+01:00
https://orkg.org/property/P32049,P32049, Phenotypic plasticity form,,2020-11-13T12:45:08.260541+01:00
https://orkg.org/property/P32050,P32050, Phenotypic plasticity form,,2020-11-13T12:45:10.08885+01:00
https://orkg.org/property/P32051,P32051, Phenotypic plasticity form,,2020-11-13T12:45:11.84209+01:00
https://orkg.org/property/P32052,P32052, Phenotypic plasticity form,,2020-11-13T12:45:13.512739+01:00
https://orkg.org/property/P32053,P32053, Phenotypic plasticity form,,2020-11-13T12:45:15.02359+01:00
https://orkg.org/property/P32054,P32054, Phenotypic plasticity form,,2020-11-13T12:45:16.854843+01:00
https://orkg.org/property/P32055,P32055, Phenotypic plasticity form,,2020-11-13T12:45:18.605057+01:00
https://orkg.org/property/P32056,P32056, Phenotypic plasticity form,,2020-11-13T12:45:20.556083+01:00
https://orkg.org/property/P32057,P32057, Phenotypic plasticity form,,2020-11-13T12:45:22.188099+01:00
https://orkg.org/property/P32058,P32058, Phenotypic plasticity form,,2020-11-13T12:45:23.927437+01:00
https://orkg.org/property/P32059,P32059, Phenotypic plasticity form,,2020-11-13T12:45:25.667757+01:00
https://orkg.org/property/P32060,P32060, Phenotypic plasticity form,,2020-11-13T12:45:27.405228+01:00
https://orkg.org/property/P32061,P32061, Phenotypic plasticity form,,2020-11-13T12:45:28.948381+01:00
https://orkg.org/property/P32062,P32062, Phenotypic plasticity form,,2020-11-13T12:45:30.572275+01:00
https://orkg.org/property/P32063,P32063, Phenotypic plasticity form,,2020-11-13T12:45:32.317245+01:00
https://orkg.org/property/P32064,P32064, Phenotypic plasticity form,,2020-11-13T12:45:34.162909+01:00
https://orkg.org/property/P32065,P32065, Phenotypic plasticity form,,2020-11-13T12:45:35.689435+01:00
https://orkg.org/property/P32066,P32066, Phenotypic plasticity form,,2020-11-13T12:45:37.536713+01:00
https://orkg.org/property/P32067,P32067, Phenotypic plasticity form,,2020-11-13T12:45:39.179086+01:00
https://orkg.org/property/P32068,P32068, Phenotypic plasticity form,,2020-11-13T12:45:40.92409+01:00
https://orkg.org/property/P32069,P32069, Phenotypic plasticity form,,2020-11-13T12:45:42.762407+01:00
https://orkg.org/property/P32070,P32070, Phenotypic plasticity form,,2020-11-13T12:45:44.306018+01:00
https://orkg.org/property/P32071,P32071, Phenotypic plasticity form,,2020-11-13T12:45:51.259606+01:00
https://orkg.org/property/P32072,P32072, Phenotypic plasticity form,,2020-11-13T12:45:53.109449+01:00
https://orkg.org/property/P32073,P32073, Phenotypic plasticity form,,2020-11-13T12:45:54.864316+01:00
https://orkg.org/property/P32074,P32074, Phenotypic plasticity form,,2020-11-13T12:45:56.700811+01:00
https://orkg.org/property/P32075,P32075, Phenotypic plasticity form,,2020-11-13T12:45:58.43848+01:00
https://orkg.org/property/P32076,P32076, Phenotypic plasticity form,,2020-11-13T12:46:00.087897+01:00
https://orkg.org/property/P32077,P32077, Phenotypic plasticity form,,2020-11-13T12:46:02.315452+01:00
https://orkg.org/property/P32078,P32078, Phenotypic plasticity form,,2020-11-13T12:46:04.159555+01:00
https://orkg.org/property/P32079,P32079, Phenotypic plasticity form,,2020-11-13T12:46:06.003584+01:00
https://orkg.org/property/P32080,P32080, Phenotypic plasticity form,,2020-11-13T12:46:07.756485+01:00
https://orkg.org/property/P32081,P32081, Phenotypic plasticity form,,2020-11-13T12:46:09.394678+01:00
https://orkg.org/property/P32082,P32082, Phenotypic plasticity form,,2020-11-13T12:46:11.132868+01:00
https://orkg.org/property/P32083,P32083, Phenotypic plasticity form,,2020-11-13T12:46:12.957249+01:00
https://orkg.org/property/P32084,P32084, Phenotypic plasticity form,,2020-11-13T12:46:14.72835+01:00
https://orkg.org/property/P32085,P32085, Phenotypic plasticity form,,2020-11-13T12:46:16.603123+01:00
https://orkg.org/property/P32086,P32086, Phenotypic plasticity form,,2020-11-13T12:46:18.313066+01:00
https://orkg.org/property/P32087,P32087, Phenotypic plasticity form,,2020-11-13T12:46:20.155541+01:00
https://orkg.org/property/P32088,P32088, Phenotypic plasticity form,,2020-11-13T12:46:21.939487+01:00
https://orkg.org/property/P32089,P32089, Phenotypic plasticity form,,2020-11-13T12:46:23.949611+01:00
https://orkg.org/property/P32090,P32090, Phenotypic plasticity form,,2020-11-13T12:46:25.590383+01:00
https://orkg.org/property/P32091,P32091, Phenotypic plasticity form,,2020-11-13T12:46:27.514622+01:00
https://orkg.org/property/P32092,P32092, Phenotypic plasticity form,,2020-11-13T12:46:29.250866+01:00
https://orkg.org/property/P32093,P32093, Phenotypic plasticity form,,2020-11-13T12:46:31.01238+01:00
https://orkg.org/property/P32094,P32094, Phenotypic plasticity form,,2020-11-13T12:46:32.748255+01:00
https://orkg.org/property/P32095,P32095, Phenotypic plasticity form,,2020-11-13T12:46:34.606307+01:00
https://orkg.org/property/P32096,P32096, Phenotypic plasticity form,,2020-11-13T12:46:36.323818+01:00
https://orkg.org/property/P32097,P32097, Phenotypic plasticity form,,2020-11-13T12:46:38.054862+01:00
https://orkg.org/property/P32098,P32098, Phenotypic plasticity form,,2020-11-13T12:46:39.91204+01:00
https://orkg.org/property/P32099,P32099, Phenotypic plasticity form,,2020-11-13T12:46:41.848015+01:00
https://orkg.org/property/P32100,P32100, Phenotypic plasticity form,,2020-11-13T12:46:43.701308+01:00
https://orkg.org/property/P32101,P32101, Phenotypic plasticity form,,2020-11-13T12:46:45.241733+01:00
https://orkg.org/property/P32102,P32102, Phenotypic plasticity form,,2020-11-13T12:46:46.982338+01:00
https://orkg.org/property/P32103,P32103, Phenotypic plasticity form,,2020-11-13T12:46:48.864743+01:00
https://orkg.org/property/P32104,P32104, Phenotypic plasticity form,,2020-11-13T12:46:50.768107+01:00
https://orkg.org/property/P32105,P32105, Phenotypic plasticity form,,2020-11-13T12:46:52.60351+01:00
https://orkg.org/property/P32106,P32106, Phenotypic plasticity form,,2020-11-13T12:46:54.448155+01:00
https://orkg.org/property/P32107,P32107, Phenotypic plasticity form,,2020-11-13T12:46:56.173526+01:00
https://orkg.org/property/P32108,P32108, Phenotypic plasticity form,,2020-11-13T12:46:57.997222+01:00
https://orkg.org/property/P32109,P32109, Phenotypic plasticity form,,2020-11-13T12:46:59.730655+01:00
https://orkg.org/property/P32110,P32110, Phenotypic plasticity form,,2020-11-13T12:47:01.3154+01:00
https://orkg.org/property/P32111,P32111, Phenotypic plasticity form,,2020-11-13T12:47:03.460876+01:00
https://orkg.org/property/P32112,P32112, Phenotypic plasticity form,,2020-11-13T12:47:05.205415+01:00
https://orkg.org/property/P32113,P32113, Phenotypic plasticity form,,2020-11-13T12:47:06.989509+01:00
https://orkg.org/property/P32114,P32114, Phenotypic plasticity form,,2020-11-13T12:47:08.50639+01:00
https://orkg.org/property/P32115,P32115, Phenotypic plasticity form,,2020-11-13T12:47:10.334003+01:00
https://orkg.org/property/P32116,P32116, Phenotypic plasticity form,,2020-11-13T12:47:14.19105+01:00
https://orkg.org/property/P32117,P32117,Measure of disturbance,,2020-11-15T17:27:41.257198+01:00
https://orkg.org/property/P32118,P32118,Type of disturbance,,2020-11-15T17:27:41.411081+01:00
https://orkg.org/property/P32119,P32119,Direct anthropogenic dist.?,,2020-11-15T17:27:41.483664+01:00
https://orkg.org/property/P32120,P32120,Data calculated with model,,2020-11-16T11:33:40.128218+01:00
https://orkg.org/property/P32121,P32121,Global and annual mean surface air temperature,,2020-11-16T11:36:49.793804+01:00
https://orkg.org/property/P32122,P32122,Measure of propagule pressure,,2020-11-16T17:00:38.946006+01:00
https://orkg.org/property/P32123,P32123,Has TCR result,,2020-11-17T17:45:17.662487+01:00
https://orkg.org/property/P32124,P32124,Has ECS result,,2020-11-18T15:55:34.16892+01:00
https://orkg.org/property/P33000,P33000,"""Format""",,2020-11-19T12:04:36.624027+01:00
https://orkg.org/property/P33001,P33001,Format,,2020-11-19T12:04:50.703308+01:00
https://orkg.org/property/P33002,P33002,Features/improvement,,2020-11-19T12:05:34.223212+01:00
https://orkg.org/property/P33003,P33003,Total Metadata entries,,2020-11-19T12:07:19.124531+01:00
https://orkg.org/property/P33004,P33004,References,,2020-11-19T12:11:28.177098+01:00
https://orkg.org/property/P33005,P33005,P32,,2020-11-20T10:07:54.987604+01:00
https://orkg.org/property/P33006,P33006,Measure of resistance/susceptibility,,2020-11-20T10:07:55.039813+01:00
https://orkg.org/property/P33007,P33007,P32,,2020-11-20T14:43:40.706686+01:00
https://orkg.org/property/P33008,P33008,Type of interaction,,2020-11-20T14:43:40.75402+01:00
https://orkg.org/property/P33009,P33009,Type of effect description,,2020-11-20T14:43:40.786103+01:00
https://orkg.org/property/P33010,P33010,Ecological Level of evidence,,2020-11-20T14:43:40.818136+01:00
https://orkg.org/property/P33011,P33011,Outcome of interaction,,2020-11-20T14:43:40.849831+01:00
https://orkg.org/property/P33012,P33012,Transition in the invasion process,,2020-11-22T10:01:51.86461+01:00
https://orkg.org/property/P33013,P33013,Observed proportion of species making the transition,,2020-11-22T10:01:52.140728+01:00
https://orkg.org/property/P33014,P33014,Measure of native biodiversity,,2020-11-22T17:08:48.491911+01:00
https://orkg.org/property/P33015,P33015,New data sources,,2020-11-22T20:05:41.930051+01:00
https://orkg.org/property/P33016,P33016,Data Storage,,2020-11-22T20:10:48.260838+01:00
https://orkg.org/property/P33017,P33017,Data Access,,2020-11-22T20:13:53.93255+01:00
https://orkg.org/property/P33018,P33018,Offer functions,,2020-11-22T20:44:40.720691+01:00
https://orkg.org/property/P33019,P33019,Developement,,2020-11-22T20:48:06.136012+01:00
https://orkg.org/property/P33020,P33020,Recent Developement,,2020-11-22T20:48:27.602964+01:00
https://orkg.org/property/P33021,P33021,Important aspects to consider,,2020-11-23T10:43:35.169867+01:00
https://orkg.org/property/P33022,P33022,"The size of data that is being considered for processing is probably the most important factor. If the data can fit into the system memory, then clusters are usually not required and the entire data can be processed on a single machine. The platforms such as GPU, Multicore CPUs etc. can be used to speed up the data processing in this case. If the data does not fit into the system memory, then one has to look at other cluster options such as Hadoop, Spark etc. Again, Hadoop and Spark clusters can handle large amount of data but Hadoop has well developed tools and frameworks although it is slower for iterative tasks. The user has to decide if he needs to use off-the-shelf tools which are available for Hadoop or if he wants to optimize the cluster performance in which case Spark is more appropriate",,2020-11-24T06:17:25.508858+01:00
https://orkg.org/property/P33023,P33023,testun,,2020-11-24T06:17:53.665783+01:00
https://orkg.org/property/P33024,P33024,Relevance,,2020-11-24T06:23:20.624573+01:00
https://orkg.org/property/P33025,P33025,has_method,This will higlight the knowledge representation formalisms and any other related method adopted for representation and reasoning,2020-11-24T10:54:36.493697+01:00
https://orkg.org/property/P33026,P33026,has_value,,2020-11-24T10:54:36.852556+01:00
https://orkg.org/property/P33027,P33027, has_venue,,2020-11-24T10:54:37.299762+01:00
https://orkg.org/property/P33028,P33028,has_doi,,2020-11-24T10:54:37.613548+01:00
https://orkg.org/property/P33029,P33029, has_venue,,2020-11-24T10:54:39.800625+01:00
https://orkg.org/property/P33030,P33030, HAS_RESULTS,,2020-11-25T09:35:36.061479+01:00
https://orkg.org/property/P33031,P33031, HAS_RESULTS,,2020-11-25T09:35:38.915153+01:00
https://orkg.org/property/P33032,P33032, HAS_RESULTS,,2020-11-25T09:35:41.441595+01:00
https://orkg.org/property/P33033,P33033, HAS_RESULTS,,2020-11-25T09:35:43.809964+01:00
https://orkg.org/property/P33034,P33034, HAS_RESULTS,,2020-11-25T09:35:45.957047+01:00
https://orkg.org/property/P33035,P33035, HAS_RESULTS,,2020-11-25T09:35:48.390503+01:00
https://orkg.org/property/P33036,P33036,Sub-hypothesis,,2020-11-25T13:04:43.599097+01:00
https://orkg.org/property/P33037,P33037,Which species are compared?,,2020-11-25T13:04:43.70819+01:00
https://orkg.org/property/P33038,P33038,Indicator for enemy release,,2020-11-25T13:04:43.775747+01:00
https://orkg.org/property/P33039,P33039,Release of which kind of enemies?,,2020-11-25T13:04:43.844244+01:00
https://orkg.org/property/P33040,P33040,paper:DOI,,2020-11-30T12:43:20.419995+01:00
https://orkg.org/property/P33041,P33041,R58162,,2020-12-01T14:27:08.810944+01:00
https://orkg.org/property/P33042,P33042,R58164,,2020-12-01T14:27:09.159948+01:00
https://orkg.org/property/P33043,P33043,R58166,,2020-12-01T14:27:09.600201+01:00
https://orkg.org/property/P33044,P33044,R58168,,2020-12-01T14:27:10.05279+01:00
https://orkg.org/property/P33045,P33045,R58170,,2020-12-01T14:27:10.476732+01:00
https://orkg.org/property/P33046,P33046,R58172,,2020-12-01T14:27:10.819191+01:00
https://orkg.org/property/P33047,P33047,R58174,,2020-12-01T14:27:11.170366+01:00
https://orkg.org/property/P33048,P33048,R58176,,2020-12-01T14:27:11.557071+01:00
https://orkg.org/property/P33049,P33049,R58178,,2020-12-01T14:27:11.947847+01:00
https://orkg.org/property/P33050,P33050,R58180,,2020-12-01T14:27:12.331354+01:00
https://orkg.org/property/P33051,P33051,R59704,,2020-12-01T15:13:54.332555+01:00
https://orkg.org/property/P33052,P33052,R59706,,2020-12-01T15:13:54.680344+01:00
https://orkg.org/property/P33053,P33053,R59708,,2020-12-01T15:13:55.017904+01:00
https://orkg.org/property/P33054,P33054,R59710,,2020-12-01T15:13:55.361619+01:00
